PCA plot,Model,series,PC1,PC2,Generation,Node name
Combined,GPT-2,Parent,0.0017114557817990603,-0.022604580116130063,1,
Combined,GPT-2,Child,-0.45023635943260587,-0.019767200275959625,2,
Combined,GPT-2,Child,0.048811314181315,-0.02776455993991795,2,
Combined,GPT-2,Grandparent,0.00588982611549878,-0.01656444673850232,0,
Combined,GPT-2,Grandparent,0.028943488563189453,0.0005154895239653269,0,
Combined,GPT-2,Parent,0.03681814236093215,0.11339702150850264,1,
Combined,GPT-2,Parent,0.023990920476898377,0.17332176756954581,1,
Combined,GPT-2,Grandparent,-0.44000252583104316,0.009127497947435455,0,
Combined,GPT-2,Grandparent,0.03306390063961615,-0.15774912714902345,0,
Combined,GPT-2,Parent,0.09818479990710755,-0.0061741780149534384,1,
Combined,GPT-2,Parent,0.054049739524739224,-0.10697098264619487,1,
Combined,GPT-2,Child,0.03309661943200314,0.0180806180780137,2,
Combined,GPT-2,Child,0.07883521959863445,0.05194045652781015,2,
Combined,GPT-2,Grandparent,0.06428070395000895,-0.004499588551362981,0,
Combined,GPT-2,Grandparent,0.04147730760759074,0.04340097021529603,0,
Combined,GPT-2,Parent,0.09258384956598036,0.005383579423454408,1,
Combined,GPT-2,Parent,-0.0009854543430338322,-0.12110496039549579,1,
Combined,GPT-2,Grandparent,-0.5238114152696531,0.02330515096495379,0,
Combined,GPT-2,Grandparent,0.08507837046235639,-0.033246497704404784,0,
Combined,GPT-2,Parent,0.026723676145481087,-0.06599143850369757,1,
Combined,GPT-2,Parent,0.1023669917913021,0.011118717354518722,1,
Combined,GPT-2,Child,0.0657542706865015,-0.01562664241957612,2,
Combined,GPT-2,Child,0.025652761420086444,-0.04929790632830148,2,
Combined,GPT-2,Grandparent,0.07363877044196507,0.0551068872058978,0,
Combined,GPT-2,Grandparent,0.027728468527262122,0.07127103262634575,0,
Combined,GPT-2,Parent,0.051816621032371585,0.0008589944314314786,1,
Combined,GPT-2,Parent,-0.00012595874636731164,0.21178119878359963,1,
Combined,GPT-2,Grandparent,0.08042670509155841,0.048641875764300145,0,
Combined,GPT-2,Grandparent,0.09944323694555839,0.03649528780425373,0,
Combined,GPT-2,Parent,0.08028892495620009,0.04299985328227415,1,
Combined,GPT-2,Parent,0.019088287403394497,0.13073237943756516,1,
Combined,GPT-2,Child,0.09397998369134401,0.07597484556968818,2,
Combined,GPT-2,Child,0.05981469405628977,0.030291107896211766,2,
Combined,GPT-2,Grandparent,0.015540510492417472,-0.19071638774313288,0,
Combined,GPT-2,Grandparent,-0.6016933800612958,-0.015946634419033722,0,
Combined,GPT-2,Parent,0.028136776313938162,-0.07833011885982843,1,
Combined,GPT-2,Parent,-0.03582274944122198,-0.17444457461788523,1,
Combined,GPT-2,Grandparent,0.073343543371413,-0.06652678648679093,0,
Combined,GPT-2,Grandparent,0.06885998709189883,-0.045919017681043145,0,
Combined,GPT-2,Parent,0.02633257968596883,-0.11289145270631112,1,
Combined,GPT-2,Parent,-0.4358642262190272,0.005754247155558586,1,
Combined,GPT-2,Child,0.06223724693789416,0.02038664254897489,2,
Combined,GPT-2,Child,0.07422850573990487,0.030899910565341544,2,
Combined,GPT-2,Grandparent,0.01792010336817856,0.11154510043944602,0,
Combined,GPT-2,Grandparent,-0.024943061632537466,0.09931453218278019,0,
Combined,GPT-2,Parent,0.01942778594098193,0.12174647696391191,1,
Combined,GPT-2,Parent,-0.01430687316039339,0.11280737097463697,1,
Combined,GPT-2,Grandparent,0.06598158861793202,0.1042832463267111,0,
Combined,GPT-2,Grandparent,0.07687488539688875,0.11316812408504014,0,
Combined,GPT-2,Parent,0.11826019751751879,0.08536429519484147,1,
Combined,GPT-2,Parent,0.06200002004772276,0.10160152788609692,1,
Combined,GPT-2,Child,0.04483764860427992,0.026588343030447974,2,
Combined,GPT-2,Child,0.06023912194652286,-0.08898447339087077,2,
Combined,GPT-2,Grandparent,0.04400998958676488,-0.15195089051609126,0,
Combined,GPT-2,Grandparent,0.07502292048208138,-0.1504166832679389,0,
Combined,GPT-2,Parent,-0.4960523546955257,-0.005478566166388112,1,
Combined,GPT-2,Parent,0.05190607714797587,-0.11609337779765412,1,
Combined,GPT-2,Grandparent,0.12678268271666904,0.04984390231265893,0,
Combined,GPT-2,Grandparent,-0.4768972651001123,0.025165334287772186,0,
Combined,GPT-2,Parent,0.05499107198669397,-0.04288193805592091,1,
Combined,GPT-2,Parent,0.06884109495709131,-0.04342373558208333,1,
Combined,GPT-2,Child,0.03970388115317845,-0.03699813852804488,2,
Combined,GPT-2,Child,0.08124973884432724,-0.10537568830721242,2,
Combined,GPT-2,Grandparent,0.030034978831425387,-0.0812800238169895,0,
Combined,GPT-2,Grandparent,0.04416112880488303,0.06527103577159228,0,
Combined,GPT-2,Parent,0.06669202948678113,-0.015573361384402198,1,
Combined,GPT-2,Parent,0.04687591377885533,0.186866668876115,1,
Combined,GPT-2,Grandparent,0.08615531334163058,-0.0434674376801614,0,
Combined,GPT-2,Grandparent,0.11110120669926732,-0.04372765149513408,0,
Combined,GPT-2,Parent,0.05093951272765023,-0.02358326176388432,1,
Combined,GPT-2,Parent,0.084647485072089,-0.036354339309610545,1,
Combined,GPT-2,Child,0.07792743677889265,0.020462997033719184,2,
Combined,GPT-2,Child,0.08990944468607313,0.04898223961029429,2,
Combined,GPT-2,Grandparent,0.06708557900186514,0.14819971601161752,0,
Combined,GPT-2,Grandparent,0.05868088231437647,0.04019239457566578,0,
Combined,GPT-2,Parent,-0.4370215259655418,0.016998252895917446,1,
Combined,GPT-2,Parent,0.029655457394278044,0.010649426766149122,1,
Combined,GPT-2,Grandparent,-0.021490576610073694,-0.04177982519091749,0,
Combined,GPT-2,Grandparent,0.024746726672597356,-0.03955714859577772,0,
Combined,GPT-2,Parent,0.08293201374979599,-0.028586292216440438,1,
Combined,GPT-2,Parent,0.030039534156077616,0.0785076550946542,1,
Combined,GPT-2,Child,-0.4559791829250905,0.010475529420968122,2,
Combined,GPT-2,Child,0.07907184986066847,-0.0026582111169413123,2,
Combined,GPT-2,Grandparent,0.08671601094792812,-0.010268865199891317,0,
Combined,GPT-2,Grandparent,0.09898588978920618,0.027103399054525038,0,
Combined,GPT-2,Parent,0.04363512526926227,-0.06945994689747521,1,
Combined,GPT-2,Parent,0.0531191179905751,0.03384389578888025,1,
Combined,GPT-2,Grandparent,0.026256658994080282,-0.010935471580784758,0,
Combined,GPT-2,Grandparent,-0.4015471825647332,0.023404546015680382,0,
Combined,GPT-2,Parent,0.059300236135321024,0.0329835952808006,1,
Combined,GPT-2,Parent,0.02609592394687166,0.052721566972950405,1,
Combined,GPT-2,Child,0.07630229585504276,-0.060545671285035636,2,
Combined,GPT-2,Child,0.07175379058365465,-0.12448772552320142,2,
Combined,GPT-2,Grandparent,0.07064363926374942,0.06364119256267513,0,
Combined,GPT-2,Grandparent,0.08623179404475775,-0.08354664637586827,0,
Combined,GPT-2,Parent,0.07744757653989956,-0.03230979535974978,1,
Combined,GPT-2,Parent,0.017908054612022425,0.09482272896450848,1,
Combined,GPT-2,Grandparent,0.08324392505564551,-0.04629383145128111,0,
Combined,GPT-2,Grandparent,0.07591217966799367,0.1267760416559383,0,
Combined,GPT-2,Parent,0.06363543649623535,0.025171907536556497,1,
Combined,GPT-2,Parent,0.05221369528441002,0.021539093764140118,1,
Combined,GPT-2,Child,0.04979885426689973,0.010307594089902037,2,
Combined,GPT-2,Child,0.05519501292061248,-0.017203094680154043,2,
Combined,GPT-2,Grandparent,0.04619481810466164,-0.03186601879525713,0,
Combined,GPT-2,Grandparent,-0.3265875959389318,0.00979293384220439,0,
Combined,GPT-2,Parent,0.06790268260172513,-0.012133877054124179,1,
Combined,GPT-2,Parent,0.06070621290934749,-0.010397877578357698,1,
Combined,GPT-2,Grandparent,0.01970257645643136,-0.1226067951198806,0,
Combined,GPT-2,Grandparent,0.07867226836391235,-0.07435838397612522,0,
Combined,GPT-2,Parent,0.08186300701132042,0.057931949927137176,1,
Combined,GPT-2,Parent,0.01396206059282623,0.04826991725173399,1,
Combined,GPT-2,Child,0.045148657784040924,0.05216894359871334,2,
Combined,GPT-2,Child,0.04513002323006875,-0.012338280908903314,2,
Combined,GPT-2,Grandparent,-0.6439662532723167,0.04336509955471136,0,
Combined,GPT-2,Grandparent,0.06805809256405483,0.09447647007184562,0,
Combined,GPT-2,Parent,0.09181165918155415,-0.016159898416301617,1,
Combined,GPT-2,Parent,0.06664385125400529,0.11558049195370805,1,
Combined,GPT-2,Grandparent,0.09264096920849953,-0.03599899810189355,0,
Combined,GPT-2,Grandparent,0.09987158256810404,-0.14281378435091652,0,
Combined,GPT-2,Parent,0.03432104706842036,0.1009168056216874,1,
Combined,GPT-2,Parent,0.057532162096560514,0.053791325600116444,1,
Combined,GPT-2,Child,-0.3585923420417544,-0.014736111443651412,2,
Combined,GPT-2,Child,0.006218299697383472,-0.1339979732559417,2,
Combined,GPT-2,Grandparent,0.06721332449318036,0.009424113912634494,0,
Combined,GPT-2,Grandparent,0.08096076002935827,-0.028180384542956054,0,
Combined,GPT-2,Parent,0.06728370994853143,0.05338894093752607,1,
Combined,GPT-2,Parent,0.08202449172496433,0.11246986539029376,1,
Combined,GPT-2,Grandparent,0.049451529013542384,0.03075914668966456,0,
Combined,GPT-2,Grandparent,0.05596666213046595,-0.03581993668525681,0,
Combined,GPT-2,Parent,0.07873495274320924,0.0705586452725892,1,
Combined,GPT-2,Parent,-0.023741854454231912,0.1358962625937809,1,
Combined,GPT-2,Child,0.03379469986143658,-0.0394322988118101,2,
Combined,GPT-2,Child,-0.46863550017161826,-0.015056005616415652,2,
Combined,GPT-2,Grandparent,0.14366754615292424,0.011412848345287635,0,
Combined,GPT-2,Grandparent,0.11561697567465477,-0.013775843007922338,0,
Combined,GPT-2,Parent,0.06943986906842468,-0.01567257070980922,1,
Combined,GPT-2,Parent,0.1300470420074988,-0.011981908042096558,1,
Combined,GPT-2,Grandparent,0.0813118544617946,-0.02257451997169707,0,
Combined,GPT-2,Grandparent,0.10576372575406329,0.025066545008250937,0,
Combined,GPT-2,Parent,0.09280370930749672,-0.056387298282827056,1,
Combined,GPT-2,Parent,0.06364271645124006,0.05983877044944688,1,
Combined,GPT-2,Child,0.08332354720900913,0.0544678853568067,2,
Combined,GPT-2,Child,0.09779839392899126,-0.013841863259306902,2,
Combined,GPT-2,Grandparent,-0.4555829580704228,0.013085616003131049,0,
Combined,GPT-2,Grandparent,0.03169350315644385,-0.11753751029575113,0,
Combined,GPT-2,Parent,-0.03293395133238528,-0.10554616485989482,1,
Combined,GPT-2,Parent,-0.0026926981327347393,-0.06353237843366485,1,
Combined,GPT-2,Grandparent,0.0802305878408327,-0.13764674317561873,0,
Combined,GPT-2,Grandparent,0.08043445604959386,-0.10059423359305313,0,
Combined,GPT-2,Parent,-0.00042388612158133506,-0.04570694618092808,1,
Combined,GPT-2,Parent,-0.6073525565221739,-0.020330074093758744,1,
Combined,GPT-2,Child,0.05616245848329444,0.02817309282274651,2,
Combined,GPT-2,Child,0.08407567395424931,-0.006088611102350571,2,
Combined,GPT-2,Grandparent,0.06533656242047328,0.0646329796430392,0,
Combined,GPT-2,Grandparent,0.02516081703195745,0.20804071850486616,0,
Combined,GPT-2,Parent,0.07769451085127584,0.13777687322147122,1,
Combined,GPT-2,Parent,0.05178813913752826,0.14922792778612753,1,
Combined,GPT-2,Grandparent,0.06982431615559875,0.008548194730068528,0,
Combined,GPT-2,Grandparent,-0.6025538655334568,-0.002032781693195656,0,
Combined,GPT-2,Parent,0.04183382225417777,0.029429259014767947,1,
Combined,GPT-2,Parent,0.0789157646070958,-0.0009751198664040276,1,
Combined,GPT-2,Child,0.07221094132598072,0.05435477296481163,2,
Combined,GPT-2,Child,0.026003701717013165,-0.07472188809479494,2,
Combined,GPT-2,Grandparent,0.028850369993867458,-0.02379033794959171,0,
Combined,GPT-2,Grandparent,0.06947471179414487,-0.0002420871793763373,0,
Combined,GPT-2,Parent,0.031151794725856396,0.07310063265907732,1,
Combined,GPT-2,Parent,0.0008113282399342299,0.21598369281054852,1,
Combined,GPT-2,Grandparent,0.0017172855740418896,0.08878505677804577,0,
Combined,GPT-2,Parent,0.03547736618564868,0.0705601765679716,1,
Combined,GPT-2,Parent,0.018497241265746357,0.1111361441889326,1,
Combined,GPT-2,Child,0.042891906420773646,0.05962596041530853,2,
Combined,GPT-2,Child,0.06043025005604005,-0.03923978298266587,2,
Combined,GPT-2,Grandparent,-0.523761814051059,0.008719732906998892,0,
Combined,GPT-2,Grandparent,0.030183429799625905,-0.0617556827439109,0,
Combined,GPT-2,Parent,0.056136183026553585,-0.021218536687309577,1,
Combined,GPT-2,Parent,0.07402728026504012,-0.01121646472153257,1,
Combined,GPT-2,Grandparent,0.06505925890892766,0.053116666303595385,0,
Combined,GPT-2,Grandparent,0.05275905596676657,0.049569186688663835,0,
Combined,GPT-2,Parent,0.06420103186170244,0.057341540795382666,1,
Combined,GPT-2,Parent,0.060007383073414945,0.18531540132807836,1,
Combined,GPT-2,Child,0.1165408142959249,0.03121099566223008,2,
Combined,GPT-2,Child,-0.2911811321016025,0.023962862710060474,2,
Combined,GPT-2,Grandparent,0.08526021451372513,-0.004205600154477883,0,
Combined,GPT-2,Grandparent,0.06513495162656881,-0.047251534153384,0,
Combined,GPT-2,Parent,0.0631501504999246,-0.0641851951574048,1,
Combined,GPT-2,Parent,0.06705914739576078,-0.0846684436660587,1,
Combined,GPT-2,Grandparent,-0.5520682321539689,0.0021816469690322336,0,
Combined,GPT-2,Grandparent,0.030124712369600556,-0.14626244508630346,0,
Combined,GPT-2,Parent,0.03916248878659419,-0.0448696594110985,1,
Combined,GPT-2,Parent,-0.044098379698750516,-0.25329951467511325,1,
Combined,GPT-2,Child,0.08580398409316385,0.01915274922192951,2,
Combined,GPT-2,Child,0.06367211247548246,0.14022442453585107,2,
Combined,GPT-2,Grandparent,0.09865014753831627,0.06467173673149706,0,
Combined,GPT-2,Grandparent,0.11678925937206229,0.04408004184815565,0,
Combined,GPT-2,Parent,0.08758711749148493,0.019511337011662806,1,
Combined,GPT-2,Parent,0.06796663746931741,-0.01427014958429838,1,
Combined,GPT-2,Grandparent,-0.36396926248988737,-0.021436220160896205,0,
Combined,GPT-2,Grandparent,0.1171672704027502,-0.058140412562883374,0,
Combined,GPT-2,Parent,0.07383120774011515,-0.0722858811743485,1,
Combined,GPT-2,Parent,0.061023035676120885,-0.04843174497717889,1,
Combined,GPT-2,Child,0.10370641128989343,0.010160421665785927,2,
Combined,GPT-2,Child,0.05733389272610356,0.006986762923198332,2,
Combined,GPT-2,Grandparent,0.06853348491536437,0.07262783277548682,0,
Combined,GPT-2,Grandparent,0.07777486303844768,0.033644274381746796,0,
Combined,GPT-2,Parent,0.0800034578076866,0.11614879378293498,1,
Combined,GPT-2,Parent,0.07869453216064295,-0.01302540799729163,1,
Combined,GPT-2,Grandparent,-0.5616891318418608,-0.002548946755423102,0,
Combined,GPT-2,Grandparent,0.09360082483851563,-0.03212164963913888,0,
Combined,GPT-2,Parent,0.016591177527636735,-0.22978889450180215,1,
Combined,GPT-2,Parent,0.07327334461525797,-0.06486901729173024,1,
Combined,GPT-2,Child,0.10791699586333942,0.07002061280604599,2,
Combined,GPT-2,Child,0.0655051216493187,-0.016840588209939257,2,
Combined,GPT-2,Grandparent,0.105476052923059,0.06849976345493543,0,
Combined,GPT-2,Grandparent,0.05646325390820895,0.10082232403876669,0,
Combined,GPT-2,Parent,0.09966964067340621,-0.004479586444171013,1,
Combined,GPT-2,Parent,0.07229907267491649,0.0821667548792953,1,
Combined,GPT-2,Grandparent,0.03558223282455068,-0.09332209057818251,0,
Combined,GPT-2,Grandparent,0.07250916226588647,0.018929268273168497,0,
Combined,GPT-2,Parent,0.05095389747928353,0.006509967266346264,1,
Combined,GPT-2,Parent,0.07776120128775524,0.00015040450179608215,1,
Combined,GPT-2,Child,0.053036005814739204,0.04501527217407492,2,
Combined,GPT-2,Child,0.005943743781708199,-0.0927676940567538,2,
Combined,GPT-2,Grandparent,0.07012715443135048,0.011716022950595761,0,
Combined,GPT-2,Grandparent,-0.5312542327217894,0.05224906447783474,0,
Combined,GPT-2,Parent,0.08599790268087179,0.07433130361405363,1,
Combined,GPT-2,Parent,0.058683326446666545,0.12239645876348827,1,
Combined,GPT-2,Grandparent,-0.03305226240049737,-0.07437158368585552,0,
Combined,GPT-2,Grandparent,0.04970882056302854,-0.08747646721858776,0,
Combined,GPT-2,Parent,0.08765217507048957,-0.11499296883110562,1,
Combined,GPT-2,Child,0.09254353390181605,-0.03740829744678089,2,
Combined,GPT-2,Child,-0.44137639082910823,-0.006261202624526174,2,
Combined,GPT-2,Grandparent,0.07734116505636737,0.04849144539770986,0,
Combined,GPT-2,Grandparent,0.10937885592481394,0.017134607321383354,0,
Combined,GPT-2,Parent,0.0337419183760235,-0.016662263285644817,1,
Combined,GPT-2,Parent,0.10064578331216374,-0.0059389684710123665,1,
Combined,GPT-2,Grandparent,0.02455146880643283,-0.06916721397751363,0,
Combined,GPT-2,Grandparent,0.10380998493110048,0.06374824801291919,0,
Combined,GPT-2,Parent,0.08098108789181185,0.12213364774091114,1,
Combined,GPT-2,Parent,0.057633266253396175,0.09282270758444394,1,
Combined,GPT-2,Child,-0.5988190239467899,0.03074922784569561,2,
Combined,GPT-2,Child,0.08675864493566085,-0.005782191564100422,2,
Combined,GPT-2,Grandparent,0.050217848886684305,-0.030200538142854737,0,
Combined,GPT-2,Grandparent,0.03414531975946954,-0.19915071362822204,0,
Combined,GPT-2,Parent,0.09192588732708379,-0.03876668895466817,1,
Combined,GPT-2,Grandparent,0.06679496835876289,-0.03272960807305049,0,
Combined,GPT-2,Grandparent,0.04865211626360422,0.050848421909506655,0,
Combined,GPT-2,Parent,0.06927572445159749,-0.0056982738042982905,1,
Combined,GPT-2,Child,0.04393742209014398,-0.04042251454673216,2,
Combined,GPT-2,Child,0.09180694364903143,-0.01625810353552682,2,
Combined,GPT-2,Grandparent,0.05344380300225709,-0.029624986732201326,0,
Combined,GPT-2,Grandparent,0.09165649925703136,0.026415778369815394,0,
Combined,GPT-2,Parent,-0.3842771032402052,0.05049497625406811,1,
Combined,GPT-2,Parent,0.10016183004620412,-0.023257545618517967,1,
Combined,GPT-2,Grandparent,-0.04046826807364657,0.1371281488510692,0,
Combined,GPT-2,Grandparent,-0.49690191997418837,0.010541085134844034,0,
Combined,GPT-2,Parent,-0.028404976878341835,-0.10933952995126436,1,
Combined,GPT-2,Parent,-0.0037628012585127343,-0.01171391907643369,1,
Combined,GPT-2,Child,0.08622805083279014,0.013320043263758083,2,
Combined,GPT-2,Child,0.017543100279740747,-0.09368701152883567,2,
Combined,GPT-2,Grandparent,0.08699582024724725,0.06235596036676518,0,
Combined,GPT-2,Grandparent,0.08900706538115116,-0.02765662380961541,0,
Combined,GPT-2,Parent,0.07226745354967715,0.040075572853518045,1,
Combined,GPT-2,Parent,0.08178241583796983,0.1039715442867354,1,
Combined,GPT-2,Grandparent,0.07911963210036108,0.006473773856912845,0,
Combined,GPT-2,Grandparent,0.08851296524330135,0.09471196799685765,0,
Combined,GPT-2,Parent,0.011482701552962894,-0.013461202141767603,1,
Combined,GPT-2,Parent,0.02620623656793517,0.0867645797313619,1,
Combined,GPT-2,Child,0.10648823356863917,0.06261130916694502,2,
Combined,GPT-2,Child,0.07751580817515011,0.013010510279124272,2,
Combined,GPT-2,Grandparent,-0.5951575464068072,-0.005522622946305012,0,
Combined,GPT-2,Grandparent,0.0767094034046319,-0.11480963747948589,0,
Combined,GPT-2,Parent,0.07123162333446333,-0.011662869344922496,1,
Combined,GPT-2,Parent,-0.07156270306259073,-0.18090127306515372,1,
Combined,GPT-2,Grandparent,-0.5606587312232373,-0.010951952793493095,0,
Combined,GPT-2,Grandparent,0.06480220328899461,0.05326205380718612,0,
Combined,GPT-2,Parent,0.08792949360036946,-0.052432049229376554,1,
Combined,GPT-2,Parent,0.024530322332319613,0.05509806764419913,1,
Combined,GPT-2,Child,0.048585402149387204,-0.02269070028187686,2,
Combined,GPT-2,Child,0.07927006011503057,0.03527358924831906,2,
Combined,GPT-2,Grandparent,0.054718485630044826,-0.00418428928313172,0,
Combined,GPT-2,Grandparent,0.04331751440146289,0.0525472784720111,0,
Combined,GPT-2,Parent,0.1016808061436226,0.038803636995273234,1,
Combined,GPT-2,Parent,0.07437853684317342,0.027852760424812734,1,
Combined,GPT-2,Grandparent,0.03044219196344435,-0.02039066407786381,0,
Combined,GPT-2,Grandparent,-0.4687539428163935,0.021347443750903486,0,
Combined,GPT-2,Parent,0.07493381844673602,-0.061406298789425315,1,
Combined,GPT-2,Parent,0.02219676412212917,-0.06627032443892711,1,
Combined,GPT-2,Child,0.006920563567020573,-0.01821194391091342,2,
Combined,GPT-2,Child,0.037445397727407,0.10806783267715267,2,
Combined,GPT-2,Grandparent,0.03348522927770817,-0.01412495842944717,0,
Combined,GPT-2,Grandparent,0.08859078528597998,-0.039353497041804165,0,
Combined,GPT-2,Parent,0.07531783293058003,-0.10383174435892699,1,
Combined,GPT-2,Parent,0.014066634395422663,-0.09776407197422074,1,
Combined,GPT-2,Grandparent,0.08195605645790822,-0.0063447621345626435,0,
Combined,GPT-2,Grandparent,0.07903943475414349,-0.05557317128648841,0,
Combined,GPT-2,Parent,0.07728380841581134,-0.042678700123073156,1,
Combined,GPT-2,Parent,0.07588028385845279,-0.03305278266489762,1,
Combined,GPT-2,Child,0.06213187719667427,-0.017258562263712255,2,
Combined,GPT-2,Child,0.037900586033658965,-0.04523989195636594,2,
Combined,GPT-2,Grandparent,0.09311208626113208,0.019514000616560067,0,
Combined,GPT-2,Grandparent,0.050213327737917125,0.11674618764669359,0,
Combined,GPT-2,Parent,-0.4863635578315072,0.02780038220315052,1,
Combined,GPT-2,Parent,-0.02736172411375982,0.1797066296221351,1,
Combined,GPT-2,Grandparent,0.08763733140595022,0.05838695864490508,0,
Combined,GPT-2,Grandparent,-0.02192864766704641,-0.17144736957238332,0,
Combined,GPT-2,Parent,-0.3888162240395123,0.03695410114662885,1,
Combined,GPT-2,Parent,-0.018300168876711376,-0.15220594504519452,1,
Combined,GPT-2,Child,0.0672216476791671,-0.01147884108162945,2,
Combined,GPT-2,Child,0.11204719324286953,0.05814740291087664,2,
Combined,GPT-2,Grandparent,0.07839537679281933,0.17817966444499747,0,
Combined,GPT-2,Grandparent,0.07541379526907938,0.05659476232394668,0,
Combined,GPT-2,Parent,0.09614336334311721,-0.028763427904864504,1,
Combined,GPT-2,Parent,0.0701805426071337,-0.0030597571922051474,1,
Combined,GPT-2,Grandparent,0.06365801686836843,0.020816443963698188,0,
Combined,GPT-2,Grandparent,-0.4773092590334453,0.051726209306995966,0,
Combined,GPT-2,Parent,0.09701693417570205,0.012845276443163538,1,
Combined,GPT-2,Parent,0.014016231455593267,0.022810530761379642,1,
Combined,GPT-2,Child,0.08642666445802491,0.034196802133362965,2,
Combined,GPT-2,Child,0.09162987502936247,-0.050678293885170714,2,
Combined,GPT-2,Grandparent,0.057373602813439964,-0.024741528022505555,0,
Combined,GPT-2,Grandparent,0.0712149544156112,-0.07893125578542892,0,
Combined,GPT-2,Parent,0.09066835565831305,-0.04155538386910896,1,
Combined,GPT-2,Parent,0.030055725440462557,0.10024340635190139,1,
Combined,GPT-2,Grandparent,0.0755628128052595,-0.11903269312738606,0,
Combined,GPT-2,Grandparent,0.0705543484188096,-0.14737799007348532,0,
Combined,GPT-2,Parent,0.073192813375356,-0.005054957181021765,1,
Combined,GPT-2,Parent,0.09729756334361009,-0.08700981873180863,1,
Combined,GPT-2,Child,0.03968493534010182,-0.07722218325577886,2,
Combined,GPT-2,Child,-0.5298002400539018,-0.01712884764064704,2,
Combined,GPT-2,Grandparent,0.09006934048314,0.09221524723220963,0,
Combined,GPT-2,Grandparent,0.08841262773978685,0.1278854643483865,0,
Combined,GPT-2,Parent,0.09514109950831863,0.07849301643703192,1,
Combined,GPT-2,Parent,0.028143169427453985,0.16825300513249627,1,
Combined,GPT-2,Grandparent,0.05033582194768535,-0.09419603948319465,0,
Combined,GPT-2,Grandparent,0.08074062024017296,0.15112044552213016,0,
Combined,GPT-2,Parent,0.05045927318500845,0.034467750424445734,1,
Combined,GPT-2,Parent,0.04130531815412973,0.06419851279029172,1,
Combined,GPT-2,Child,0.0903913266333184,-0.0626466765371712,2,
Combined,GPT-2,Child,-0.4351041051757235,8.81244179815033e-05,2,
Combined,GPT-2,Grandparent,0.06513731001357564,-0.0321792951574668,0,
Combined,GPT-2,Grandparent,0.09102504708860645,-0.047405701871734526,0,
Combined,GPT-2,Parent,0.07869801302727784,0.05908504507352493,1,
Combined,GPT-2,Parent,0.04028587819997358,-0.11033532763252386,1,
Combined,GPT-2,Grandparent,0.07485001346476851,0.04353452161060104,0,
Combined,GPT-2,Grandparent,0.09594181694465281,-0.00151506883207794,0,
Combined,GPT-2,Parent,0.06800333622476822,0.09657451439677728,1,
Combined,GPT-2,Parent,0.08691689728264171,-0.05537303212333372,1,
Combined,GPT-2,Child,-0.39423230267155773,-0.002990033456931549,2,
Combined,GPT-2,Child,0.08752001732724476,0.06504077211878648,2,
Combined,GPT-2,Grandparent,0.004373210049235713,-0.07333504656807953,0,
Combined,GPT-2,Grandparent,0.02248872170404954,-0.09670600690768813,0,
Combined,GPT-2,Parent,0.06054874556424708,0.02958854730518788,1,
Combined,GPT-2,Parent,0.010239862564652919,0.06613420584366678,1,
Combined,GPT-2,Grandparent,0.07075028366640163,-0.03808325967967224,0,
Combined,GPT-2,Grandparent,0.09708111966000628,-0.0007306109960691073,0,
Combined,GPT-2,Parent,0.07674116509197239,0.12886597438590391,1,
Combined,GPT-2,Parent,0.08555267720079497,-0.018600539217482316,1,
Combined,GPT-2,Child,0.07510532904152281,-0.10483858136687792,2,
Combined,GPT-2,Child,0.08924959997842322,0.10492595761911572,2,
Combined,GPT-2,Grandparent,0.040296458459299744,-0.06242431121798965,0,
Combined,GPT-2,Grandparent,-0.5653984272613534,-0.014808031580371554,0,
Combined,GPT-2,Parent,0.05774902136450135,-0.020650495684318947,1,
Combined,GPT-2,Parent,-0.03311878101462701,-0.12158478731616232,1,
Combined,GPT-2,Grandparent,-0.7341350314798823,0.022158784015728062,0,
Combined,GPT-2,Grandparent,0.06494436389055082,-0.01506431825949091,0,
Combined,GPT-2,Parent,0.06829836439893569,0.09787574136452297,1,
Combined,GPT-2,Parent,-0.05308543060764966,0.16801861928682826,1,
Combined,GPT-2,Child,0.0646474387235417,0.020811743633065663,2,
Combined,GPT-2,Child,0.060903266004971326,0.0658533897640479,2,
Combined,GPT-2,Grandparent,0.021405188691187557,-0.03909912345645262,0,
Combined,GPT-2,Grandparent,0.12026064706308764,-0.049076760198346704,0,
Combined,GPT-2,Parent,0.10686510066346085,0.005670104165951052,1,
Combined,GPT-2,Parent,0.07744822928885725,-0.018875401514978303,1,
Combined,GPT-2,Grandparent,0.021100052882647772,-0.05823576994709664,0,
Combined,GPT-2,Grandparent,0.044310428330744105,-0.12485644352687678,0,
Combined,GPT-2,Parent,0.06050161532128435,-0.10769188151767485,1,
Combined,GPT-2,Parent,0.07695578991261388,-0.03867944422472891,1,
Combined,GPT-2,Child,0.07733573730002329,-0.027741679656546583,2,
Combined,GPT-2,Child,0.0312721242270193,-0.06593700478910755,2,
Combined,GPT-2,Grandparent,0.06772249431403012,0.12002959873637581,0,
Combined,GPT-2,Grandparent,0.06858931173893089,0.07359901218717402,0,
Combined,GPT-2,Parent,-0.46409145378120686,0.0019729833895891172,1,
Combined,GPT-2,Parent,0.0557081558195285,0.11454379911226269,1,
Combined,GPT-2,Grandparent,0.0702437707476605,0.09911802958291274,0,
