PCA plot,Model,series,PC1,PC2,Grid x,Grid y,Node name
Combined,GPT-2,"grid position (2, 2)",0.06722162180964514,0.10340118486874082,2,2,
Combined,GPT-2,"grid position (0, 0)",0.023805697255094876,-0.11763371486366894,0,0,
Combined,GPT-2,"grid position (0, 1)",0.03843045047084061,-0.015022153964927325,0,1,
Combined,GPT-2,"grid position (0, 2)",0.03610238187908503,0.014364571685076433,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.0004489894156614432,-0.1726372585139165,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08171152802136823,0.030350846020664436,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10301358711132386,0.04314233420982414,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.4901769211217891,0.017697622573425387,2,0,
Combined,GPT-2,"grid position (2, 1)",0.11007598275909132,0.0628842066307705,2,1,
Combined,GPT-2,"grid position (2, 2)",0.11356509471152769,0.06134593856076467,2,2,
Combined,GPT-2,"grid position (0, 0)",0.09188145535349344,0.03001108079106207,0,0,
Combined,GPT-2,"grid position (0, 1)",0.05793181368801838,0.03603356287585183,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.6655225998344897,0.05556645570054223,0,2,
Combined,GPT-2,"grid position (1, 0)",0.08345199506758895,-0.02567855705333981,1,0,
Combined,GPT-2,"grid position (1, 1)",0.04484716461894039,-0.016829624024863953,1,1,
Combined,GPT-2,"grid position (1, 2)",0.05267730126444108,-0.079911065272339,1,2,
Combined,GPT-2,"grid position (2, 0)",0.08307776680613072,-0.0012342733733364717,2,0,
Combined,GPT-2,"grid position (2, 1)",0.10113146797822585,0.020570436521044656,2,1,
Combined,GPT-2,"grid position (2, 2)",0.0869010337289265,0.08066319951687485,2,2,
Combined,GPT-2,"grid position (0, 0)",0.04617842103207342,0.05931865128005405,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07535087922009472,-0.011981735926863753,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06995062800563459,-0.007786117972759086,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.5198009095321947,0.042537761510811144,1,0,
Combined,GPT-2,"grid position (1, 1)",0.051986696000461734,0.004572670541391991,1,1,
Combined,GPT-2,"grid position (1, 2)",0.1017708848620856,-0.025145884858065383,1,2,
Combined,GPT-2,"grid position (2, 0)",0.057018805286819546,0.027928706433700354,2,0,
Combined,GPT-2,"grid position (2, 1)",0.042313386407160695,-0.0020092007744642723,2,1,
Combined,GPT-2,"grid position (2, 2)",0.08503060485070019,-0.025880743017634995,2,2,
Combined,GPT-2,"grid position (0, 0)",0.06575575470654334,0.13343608538209947,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08470097757856206,0.06445713905488362,0,1,
Combined,GPT-2,"grid position (0, 2)",0.10098265496303395,0.026866527978422188,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.04068262725987604,-0.11759554593252708,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.4110471991028168,0.011450872164398546,1,1,
Combined,GPT-2,"grid position (1, 2)",0.1275694002244099,0.0499302545223892,1,2,
Combined,GPT-2,"grid position (2, 0)",0.042082316324887424,-0.08690646881634839,2,0,
Combined,GPT-2,"grid position (2, 1)",0.03239174491395353,-0.12285102967985555,2,1,
Combined,GPT-2,"grid position (2, 2)",0.03197292992731618,-0.09087373114644393,2,2,
Combined,GPT-2,"grid position (0, 0)",0.02921082694909876,-0.07626297433388153,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08203396206348755,-0.0040846749566500985,0,1,
Combined,GPT-2,"grid position (0, 2)",0.10808909831763186,0.06043175289868733,0,2,
Combined,GPT-2,"grid position (1, 0)",0.04247592413457007,-0.05916112979393981,1,0,
Combined,GPT-2,"grid position (1, 1)",0.0610676274332249,-0.009129013599616057,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10575488395541681,0.09702956085724923,1,2,
Combined,GPT-2,"grid position (2, 1)",-0.7154928972307069,0.048356464790492104,2,1,
Combined,GPT-2,"grid position (2, 2)",0.09085610927993905,0.07625504677314324,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.5150245245033088,0.001667477440602223,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06135034599254897,-0.0695043654400441,0,1,
Combined,GPT-2,"grid position (0, 2)",0.066194803900397,0.0006136366395444872,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.014787941848727292,-0.1290743133677794,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07942749926277809,-0.005248253667124086,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09418129078999163,0.05844837253806433,1,2,
Combined,GPT-2,"grid position (2, 0)",0.008668235420293467,0.021916568557534436,2,0,
Combined,GPT-2,"grid position (2, 1)",0.08269714897676438,0.12671820463194702,2,1,
Combined,GPT-2,"grid position (2, 2)",0.08653329381033427,0.08849716076453203,2,2,
Combined,GPT-2,"grid position (0, 0)",0.10866365001600672,0.030584670155193686,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0800243345025678,-0.022381914324815153,0,1,
Combined,GPT-2,"grid position (0, 2)",0.09035161435456283,-0.004004196945949051,0,2,
Combined,GPT-2,"grid position (1, 0)",0.07467171237825672,0.023072341795560558,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06748204164004415,-0.07657045622699803,1,1,
Combined,GPT-2,"grid position (1, 2)",0.018296792267840582,-0.09888661074213352,1,2,
Combined,GPT-2,"grid position (2, 0)",0.07963182958650836,0.009591349744942251,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.4119742208639387,0.03950151048669052,2,1,
Combined,GPT-2,"grid position (2, 2)",0.054901076935700344,-0.008827934957658157,2,2,
Combined,GPT-2,"grid position (0, 0)",0.051227800450592983,0.13047226578769752,0,0,
Combined,GPT-2,"grid position (0, 1)",0.030188650915665634,0.11873798263101197,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.07640328909056458,-0.23059155181097837,0,2,
Combined,GPT-2,"grid position (1, 0)",0.04841896913670541,0.07488314510482023,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06885374294988889,0.07797417319753794,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.0029746376576812905,-0.12268432021753421,1,2,
Combined,GPT-2,"grid position (2, 0)",0.06702561976698987,0.03137584332942492,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09363125364003005,0.01801546131692511,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.5215140861043979,0.012343529130003366,2,2,
Combined,GPT-2,"grid position (0, 0)",0.06823804042369673,0.011939799157883938,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08467143409611684,0.035829882733114125,0,1,
Combined,GPT-2,"grid position (0, 2)",0.08492482607217482,-0.013612444322834878,0,2,
Combined,GPT-2,"grid position (1, 0)",0.07515051506809055,-0.006102004908987811,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08784211610226837,0.06351156487510146,1,1,
Combined,GPT-2,"grid position (1, 2)",0.06541012318505077,-0.07071770206399618,1,2,
Combined,GPT-2,"grid position (2, 0)",0.01635141914602342,-0.03228786347681887,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.7140273691345231,0.04835282786676589,2,1,
Combined,GPT-2,"grid position (0, 0)",0.08668858755618954,0.08193731367029171,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07712339675016851,0.050219787210815776,0,1,
Combined,GPT-2,"grid position (0, 2)",0.03499483502477063,0.07302775608107984,0,2,
Combined,GPT-2,"grid position (1, 0)",0.04071298893033722,-0.015608888795984061,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.46526385423737693,0.041718747486585606,1,1,
Combined,GPT-2,"grid position (1, 2)",0.06102137864621954,-0.013694089703716932,1,2,
Combined,GPT-2,"grid position (2, 0)",0.051752315213945244,-0.0021633197829282053,2,0,
Combined,GPT-2,"grid position (2, 1)",0.03386843838234485,-0.041129206705837563,2,1,
Combined,GPT-2,"grid position (2, 2)",0.05321761506615184,-0.04287313353721033,2,2,
Combined,GPT-2,"grid position (0, 0)",0.09381527592317129,0.07263519640297235,0,0,
Combined,GPT-2,"grid position (0, 1)",0.11134225935815774,0.10125860219539738,0,1,
Combined,GPT-2,"grid position (0, 2)",0.11240615638127856,0.10366173101546251,0,2,
Combined,GPT-2,"grid position (1, 0)",0.12584303539064132,0.038307817610318096,1,0,
Combined,GPT-2,"grid position (1, 1)",0.04742262640456306,-0.0848684011424997,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.0006943370367598841,-0.16278955657677566,1,2,
Combined,GPT-2,"grid position (2, 0)",0.10869350808259881,0.03260004314765888,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.5497283132233174,0.03793893054937162,2,1,
Combined,GPT-2,"grid position (2, 2)",0.015804146120190515,-0.09957470776553441,2,2,
Combined,GPT-2,"grid position (0, 0)",0.011942466788262012,0.12145799171285024,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0076968926554930395,-0.009189516768907733,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.6025085116414319,0.009189796696754954,0,2,
Combined,GPT-2,"grid position (1, 0)",0.12082614569181983,0.05513757282616506,1,0,
Combined,GPT-2,"grid position (1, 1)",0.12880826579770832,0.02914991759170335,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07422409540162163,-0.06622020901140661,1,2,
Combined,GPT-2,"grid position (2, 0)",4.8710224311852126e-05,-0.10061350691578891,2,0,
Combined,GPT-2,"grid position (2, 1)",0.11117614150120082,-0.032241685629487274,2,1,
Combined,GPT-2,"grid position (2, 2)",0.09688685374852456,-0.00396936187627701,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.0010476209876448235,-0.11580819358850368,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.3373959084591682,0.004926627851447059,0,1,
Combined,GPT-2,"grid position (0, 2)",0.027003283462928747,0.022965509230488495,0,2,
Combined,GPT-2,"grid position (1, 0)",0.028488619470339427,-0.08775439614060712,1,0,
Combined,GPT-2,"grid position (1, 1)",0.10985701199532207,-0.007796317787313808,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09187484436036993,0.0016400627517779822,1,2,
Combined,GPT-2,"grid position (2, 0)",0.05391394489196194,-0.015828033796419366,2,0,
Combined,GPT-2,"grid position (2, 1)",0.12570335810946445,0.03735327906896102,2,1,
Combined,GPT-2,"grid position (2, 2)",0.12282060984177576,0.0800355345709153,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.0319599710132144,-0.09818268993611194,0,0,
Combined,GPT-2,"grid position (0, 1)",0.012996582076337937,-0.1273805697061365,0,1,
Combined,GPT-2,"grid position (0, 2)",0.08181280613787156,-0.07391430935805002,0,2,
Combined,GPT-2,"grid position (1, 0)",0.041112131316912555,0.05884509549261625,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.3107353126378873,0.02625882707529919,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10945015212922925,-0.04096638431325723,1,2,
Combined,GPT-2,"grid position (2, 0)",0.08432012335316091,0.12400005138701044,2,0,
Combined,GPT-2,"grid position (2, 1)",0.08222867729246741,-0.029248471996880746,2,1,
Combined,GPT-2,"grid position (2, 2)",0.07466689146368752,-0.03624328611408648,2,2,
Combined,GPT-2,"grid position (0, 1)",0.11368206751836127,0.03921163907687076,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.0019771316258816733,-0.1502011124912157,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09111153051385322,-0.02555010445563595,1,0,
Combined,GPT-2,"grid position (1, 1)",0.11899416129669017,0.05334416677322374,1,1,
Combined,GPT-2,"grid position (1, 2)",0.03164051557586416,-0.07280650427643685,1,2,
Combined,GPT-2,"grid position (2, 0)",0.10843429673527005,-0.001236161277749389,2,0,
Combined,GPT-2,"grid position (2, 1)",0.14882127250675586,0.09711710147322655,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.5799765398401865,0.027721345036016164,2,2,
Combined,GPT-2,"grid position (0, 0)",0.036388324008808294,0.07617945519272971,0,0,
Combined,GPT-2,"grid position (1, 0)",-0.4138187141413018,0.06683456953540173,1,0,
Combined,GPT-2,"grid position (1, 1)",0.04104183560240924,-0.014606111809733655,1,1,
Combined,GPT-2,"grid position (1, 2)",0.037584648661650163,-0.11794231983975259,1,2,
Combined,GPT-2,"grid position (2, 0)",0.11403063708690045,0.11186036079598076,2,0,
Combined,GPT-2,"grid position (2, 1)",0.0890798616296887,0.03793740723024601,2,1,
Combined,GPT-2,"grid position (2, 2)",0.060020006392224906,-0.10067649271554685,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.0041761484741323985,-0.01568287599256544,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07360067170613364,0.007420803256722474,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06989548417560472,-0.015151209441761512,0,2,
Combined,GPT-2,"grid position (1, 0)",0.015495953258792956,0.02132951324858513,1,0,
Combined,GPT-2,"grid position (1, 1)",0.10167786381588702,0.047625543924266316,1,1,
Combined,GPT-2,"grid position (1, 2)",0.13322271345409023,0.040004533416867084,1,2,
Combined,GPT-2,"grid position (2, 0)",0.004554511947249641,-0.029134316441576043,2,0,
Combined,GPT-2,"grid position (2, 1)",0.05426274902543142,-0.02260750381071433,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.4740307472123702,0.05313183546272303,2,2,
Combined,GPT-2,"grid position (0, 0)",0.10943319497029357,0.011536809059213891,0,0,
Combined,GPT-2,"grid position (0, 1)",0.09311347056553615,0.01908510916108439,0,1,
Combined,GPT-2,"grid position (0, 2)",0.11729575441539895,0.02315029793012043,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09781071901460196,-0.008127822683596709,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.4959463756135813,0.009915020975713063,1,1,
Combined,GPT-2,"grid position (1, 2)",0.06850854789498013,-0.03753785152319581,1,2,
Combined,GPT-2,"grid position (2, 0)",0.03564205294502043,0.00040102256811552626,2,0,
Combined,GPT-2,"grid position (2, 1)",0.018665411984612308,0.042349436670345374,2,1,
Combined,GPT-2,"grid position (2, 2)",0.06413949906507828,-0.01624175273466086,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.6787777716414598,0.04921368958028841,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.04955077610924154,-0.15966974390692842,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.039514621606516157,-0.21958363205646297,0,2,
Combined,GPT-2,"grid position (1, 0)",0.1207185140022559,0.035377716777900185,1,0,
Combined,GPT-2,"grid position (1, 1)",0.12921574828828067,0.07609464226936254,1,1,
Combined,GPT-2,"grid position (1, 2)",0.04488446413502664,-0.04839105549987848,1,2,
Combined,GPT-2,"grid position (2, 0)",0.09366352875035279,0.014325575169631117,2,0,
Combined,GPT-2,"grid position (2, 1)",0.12917300411475813,0.07279824735344229,2,1,
Combined,GPT-2,"grid position (2, 2)",0.11669291632541164,0.10623963906581745,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08718886059442976,0.043050005903295566,0,0,
Combined,GPT-2,"grid position (0, 1)",0.056010525603232046,0.01327453361422291,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.008825904696479984,-0.19014713630580718,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09405334907869056,-0.040189251918713025,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08172718996587484,-0.04084103138523767,1,1,
Combined,GPT-2,"grid position (1, 2)",0.06978212579609679,-0.09287779746029318,1,2,
Combined,GPT-2,"grid position (2, 0)",0.08776287240170214,-0.024626986802991097,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.4975425920310065,0.06167869411878058,2,1,
Combined,GPT-2,"grid position (2, 2)",0.12343674440535775,0.03321175705264812,2,2,
Combined,GPT-2,"grid position (0, 0)",0.05930848099738909,0.02775421332417294,0,0,
Combined,GPT-2,"grid position (0, 1)",0.012285792522860687,-0.016781396505745002,0,1,
Combined,GPT-2,"grid position (0, 2)",0.03801051496137379,-0.011161757086966038,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09527921290028774,-0.0024976723170827254,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.35683437812556795,0.02275850129153963,1,1,
Combined,GPT-2,"grid position (1, 2)",0.0913415196921082,0.008198078027435957,1,2,
Combined,GPT-2,"grid position (2, 0)",0.07806190861700206,0.02750201175991583,2,0,
Combined,GPT-2,"grid position (2, 1)",0.11011443102908579,-0.010943604653869857,2,1,
Combined,GPT-2,"grid position (2, 2)",0.11519559059627368,0.06412117415439794,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.5334778643583841,0.05839509029583326,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07584009627749673,-0.0597375161928804,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.06967258312349353,-0.2238805282819819,0,2,
Combined,GPT-2,"grid position (1, 0)",0.1035750653233439,0.04657878810553863,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08615563481366935,-0.05027803109000597,1,1,
Combined,GPT-2,"grid position (1, 2)",0.036314960949587936,-0.07884531075737754,1,2,
Combined,GPT-2,"grid position (2, 0)",0.11826848060037244,0.06671809973540799,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09160312946638491,-0.006503970126695318,2,1,
Combined,GPT-2,"grid position (2, 2)",0.08626461945527238,-0.01618373066445943,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.014180404221221266,-0.11478571994636928,0,0,
Combined,GPT-2,"grid position (0, 1)",0.03639437125607363,-0.03166022663863882,0,1,
Combined,GPT-2,"grid position (0, 2)",0.08279462499760963,-0.019399569357601214,0,2,
Combined,GPT-2,"grid position (1, 0)",0.07757133037059191,0.02635520156436844,1,0,
Combined,GPT-2,"grid position (1, 1)",0.054884051869249925,-0.00043567202223886414,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10587465038962068,-0.016616478550143605,1,2,
Combined,GPT-2,"grid position (2, 0)",0.09916983044673483,0.07191920784470587,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.7093539902004173,0.0465669103741966,2,1,
Combined,GPT-2,"grid position (2, 2)",0.049967658557937764,0.12076390433048387,2,2,
Combined,GPT-2,"grid position (0, 1)",0.09558926793194593,0.0008833565161642321,0,1,
Combined,GPT-2,"grid position (0, 2)",0.09599705132844052,-0.03258046237825238,0,2,
Combined,GPT-2,"grid position (1, 0)",0.06265613452830274,0.13128796690339734,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08114193487756355,0.03847482691207382,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07605899835468662,-0.06461040630698121,1,2,
Combined,GPT-2,"grid position (2, 0)",0.011350808091809505,0.10528833293760306,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.47218877259798636,0.05837110772780111,2,1,
Combined,GPT-2,"grid position (2, 2)",0.03820444328294829,-0.036672058325743266,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07937526555500929,0.002176446351291029,0,0,
Combined,GPT-2,"grid position (0, 1)",0.09896438154594944,-0.03862596455818095,0,1,
Combined,GPT-2,"grid position (0, 2)",0.09224456197345426,0.05474842565718628,0,2,
Combined,GPT-2,"grid position (1, 0)",0.06591768764584817,-0.02412465562522937,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07602662512609265,-0.04110267334734242,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.6756771299622298,0.036059365999659566,1,2,
Combined,GPT-2,"grid position (2, 0)",0.07807359454459396,0.028599612652555208,2,0,
