PCA plot,Model,series,PC1,PC2,Generation,Node name
Combined,Our model,Grandparent,0.20658058699588502,0.07618003340108138,0,
Combined,Our model,Grandparent,0.11954454133836151,0.10742569210044638,0,
Combined,Our model,Parent,-0.04614268418633937,-0.07685765570644815,1,
Combined,Our model,Parent,-0.32058109623192876,0.19170027400677742,1,
Combined,Our model,Grandparent,0.1330527397065373,0.10752432094361114,0,
Combined,Our model,Grandparent,0.3472225945165193,-0.027122768511658416,0,
Combined,Our model,Parent,0.010526313082857185,-0.10642789718994636,1,
Combined,Our model,Parent,-0.13379072433056763,-0.010376358596857038,1,
Combined,Our model,Child,-0.10063084922478611,-0.14824530248115156,2,
Combined,Our model,Child,-0.09625894970172073,-0.14071359721107077,2,
Combined,Our model,Grandparent,0.34263838531089086,-0.03762929029923175,0,
Combined,Our model,Grandparent,0.2665782161128637,0.056137153388068184,0,
Combined,Our model,Parent,-0.2337637171726533,0.12608231618202878,1,
Combined,Our model,Parent,-0.3976228411176678,0.3385218704537497,1,
Combined,Our model,Grandparent,0.1686007882029572,0.10970084017805967,0,
Combined,Our model,Grandparent,0.17778873000450057,0.1405862813573842,0,
Combined,Our model,Parent,-0.05737177222076458,-0.07801155010715932,1,
Combined,Our model,Parent,-0.14012102818134345,-0.006699407074961323,1,
Combined,Our model,Child,-0.3325703057581024,0.1409979734773811,2,
Combined,Our model,Child,-0.11441613370540685,-0.14439653898850532,2,
Combined,Our model,Grandparent,-0.028694453365718665,0.21666279861849344,0,
Combined,Our model,Parent,0.025065585345544664,-0.17348323749088848,1,
Combined,Our model,Parent,0.045359358492630716,-0.1916331387613391,1,
Combined,Our model,Grandparent,0.11480212522612979,0.1845887459741062,0,
Combined,Our model,Grandparent,0.22187048829898226,0.05886712698421662,0,
Combined,Our model,Parent,-0.014688591428523044,-0.10140318938367704,1,
Combined,Our model,Parent,-0.13750530113367843,-0.019171084613236376,1,
Combined,Our model,Child,-0.109358939334633,-0.11030979465635153,2,
Combined,Our model,Child,-0.1112075535099837,-0.13693310648639792,2,
Combined,Our model,Grandparent,0.2343708934287374,0.10939231065321728,0,
Combined,Our model,Grandparent,-0.09252612483534998,0.28643857899389363,0,
Combined,Our model,Parent,0.09414693617464812,-0.17904015030591752,1,
Combined,Our model,Parent,-0.3354876367986326,0.24349154775176696,1,
Combined,Our model,Grandparent,0.060902889141583726,0.1254540964972441,0,
Combined,Our model,Grandparent,0.17391078487415543,0.03875348136695725,0,
Combined,Our model,Parent,-0.03704903543212939,-0.10116775784670118,1,
Combined,Our model,Parent,-0.1275756769104939,-0.019216532373407362,1,
Combined,Our model,Child,-0.10751792921418474,-0.14397732675283334,2,
Combined,Our model,Child,-0.2955805694058051,0.07642395351803925,2,
Combined,Our model,Grandparent,0.20820368428716085,0.06533748576231677,0,
Combined,Our model,Grandparent,0.03881801264710551,0.09383321931895415,0,
Combined,Our model,Parent,-0.11662005426359684,-0.015962703200226767,1,
Combined,Our model,Parent,-0.15629348870515336,-0.0045718230843951515,1,
Combined,Our model,Grandparent,0.054551445221646074,0.14797269761388954,0,
Combined,Our model,Grandparent,0.13526276760589287,0.121808502327353,0,
Combined,Our model,Parent,-0.25426450749855056,0.14829209401694848,1,
Combined,Our model,Parent,-0.31183159972114827,0.23074210264133316,1,
Combined,Our model,Child,-0.10947156635928108,-0.1270894813633492,2,
Combined,Our model,Child,-0.06640696970025432,-0.18691530333468204,2,
Combined,Our model,Grandparent,0.2794131993604822,0.04258738310075665,0,
Combined,Our model,Grandparent,0.22033617813074566,0.19708346664210233,0,
Combined,Our model,Parent,0.03188319553308169,-0.1488481227659584,1,
Combined,Our model,Parent,-0.057885798556863786,-0.06824948194362898,1,
Combined,Our model,Grandparent,0.2485201952221539,0.034959818926842426,0,
Combined,Our model,Grandparent,0.09608038789506688,0.10659317466289242,0,
Combined,Our model,Parent,-0.10434915489532237,0.01300674368806742,1,
Combined,Our model,Parent,-0.1557175081516813,0.029987802743252575,1,
Combined,Our model,Child,-0.0676461412971391,-0.1961107770648131,2,
Combined,Our model,Child,-0.38692729802347214,0.23080781513492662,2,
Combined,Our model,Grandparent,0.3501198229576736,-0.01835969521143456,0,
Combined,Our model,Grandparent,0.2758957332175567,0.015060404537658936,0,
Combined,Our model,Parent,-0.07328124842158282,-0.00495778434928524,1,
Combined,Our model,Parent,-0.013744524594425876,-0.12825996106617438,1,
Combined,Our model,Grandparent,0.20985321890940975,0.007131495336091593,0,
Combined,Our model,Grandparent,0.14423740949865568,0.0208673415192336,0,
Combined,Our model,Parent,-0.018272748995765378,-0.12058603147082751,1,
Combined,Our model,Parent,-0.07710679103000487,-0.1020465731230239,1,
Combined,Our model,Child,-0.11700279339549893,-0.1262610521457631,2,
Combined,Our model,Child,-0.09849481099202746,-0.13407412688964462,2,
Combined,Our model,Grandparent,-0.14835328875925324,0.2503931836068983,0,
Combined,Our model,Grandparent,0.10211003645782131,0.11094682693120368,0,
Combined,Our model,Parent,-0.12664687778880435,-0.005028485531974558,1,
Combined,Our model,Parent,-0.14731041864133745,-0.009733232906315323,1,
Combined,Our model,Grandparent,0.03952126086192284,0.13143494030214492,0,
Combined,Our model,Grandparent,0.21279302718747287,0.026702690846085522,0,
Combined,Our model,Parent,-0.05295584808154047,-0.11402476160627438,1,
Combined,Our model,Parent,-9.521806464407697e-05,-0.1687227416503768,1,
Combined,Our model,Child,-0.24857928534567866,0.002020272207152095,2,
Combined,Our model,Child,-0.1275130304421526,-0.12549076171455234,2,
Combined,Our model,Grandparent,0.10742790250479692,0.08683494938879309,0,
Combined,Our model,Grandparent,0.20762403174998087,0.009333725138115785,0,
Combined,Our model,Parent,0.017407642361055634,-0.1768939457691382,1,
Combined,Our model,Parent,-0.2003935860398637,0.04983968781293164,1,
Combined,Our model,Grandparent,0.17036856991088484,0.04978811046557332,0,
Combined,Our model,Grandparent,0.1962772911251731,0.03253227915664734,0,
Combined,Our model,Parent,-0.019059186431170216,-0.1258271505159716,1,
Combined,Our model,Parent,-0.11743749842329138,-0.051295830908097244,1,
Combined,Our model,Child,-0.1261979277675441,-0.12214473876467954,2,
Combined,Our model,Child,-0.13975080477291826,-0.1002753270999928,2,
Combined,Our model,Grandparent,0.1741796438202394,0.08356425406609763,0,
Combined,Our model,Grandparent,0.24851803890758722,0.03950377113944853,0,
Combined,Our model,Parent,-0.19107183069327371,0.06748841099194568,1,
Combined,Our model,Parent,-0.32005687913448866,0.24987892680981075,1,
Combined,Our model,Grandparent,0.13133273368444176,0.0954347671956893,0,
Combined,Our model,Grandparent,0.30669008568315953,-0.08408942345531692,0,
Combined,Our model,Parent,0.011648722953730276,-0.10884858733004871,1,
Combined,Our model,Parent,-0.1454394292521173,0.0030319491316164915,1,
Combined,Our model,Child,-0.11658209190814518,-0.13152489103446743,2,
Combined,Our model,Child,-0.2411400531913986,0.02399529964361788,2,
Combined,Our model,Grandparent,0.1925237421561312,0.09998814372552037,0,
Combined,Our model,Grandparent,-0.24297168752536194,0.365788657826283,0,
Combined,Our model,Parent,0.0049168893471051595,-0.10386788423323366,1,
Combined,Our model,Grandparent,0.20792892094573198,0.022522321808740767,0,
Combined,Our model,Grandparent,0.060802292963533254,0.1312967166684619,0,
Combined,Our model,Parent,-0.04841824495311911,-0.08568180585021576,1,
Combined,Our model,Parent,-0.09623712043791356,-0.057784463634186295,1,
Combined,Our model,Child,-0.27098436594232467,0.04587030339137502,2,
Combined,Our model,Child,-0.2005407294827689,-0.04770697771144773,2,
Combined,Our model,Grandparent,0.2844801625543343,0.020188594077202287,0,
Combined,Our model,Grandparent,0.20567555213290378,0.04186564505389241,0,
Combined,Our model,Parent,-0.03144558760869349,-0.07385436390041758,1,
Combined,Our model,Parent,-0.057197964038708964,-0.09374650588477255,1,
Combined,Our model,Grandparent,0.3638673030220108,-0.026270749332754993,0,
Combined,Our model,Grandparent,0.1640630632815258,0.12597454249051182,0,
Combined,Our model,Parent,-0.0605709699665294,-0.03246190020665747,1,
Combined,Our model,Child,-0.1199910856687718,-0.13684871047069078,2,
Combined,Our model,Child,-0.14409602636459776,-0.10063198144166158,2,
Combined,Our model,Grandparent,0.10645531003495855,0.14097634730687533,0,
Combined,Our model,Grandparent,0.28324472446387094,0.026377161958946498,0,
Combined,Our model,Parent,-0.13585350739931146,0.007123792289641113,1,
Combined,Our model,Parent,-0.022373152938638792,-0.17011985166435542,1,
Combined,Our model,Grandparent,0.14237519628318598,0.08383349968312702,0,
Combined,Our model,Grandparent,0.20343069357957866,0.035864786387849804,0,
Combined,Our model,Parent,-0.20771097407425596,0.05655505580535589,1,
Combined,Our model,Parent,-0.1446762708480785,-0.019393677006269122,1,
Combined,Our model,Child,-0.1433765585127019,-0.11453696205257723,2,
Combined,Our model,Child,-0.2068977674790966,-0.027171658806518402,2,
Combined,Our model,Grandparent,0.10682006094632769,0.06084065264741066,0,
Combined,Our model,Grandparent,-0.11576435003020806,0.24599113099158945,0,
Combined,Our model,Parent,-0.2134701112766428,0.07641584821926749,1,
Combined,Our model,Parent,-0.020025662547046987,-0.1335459007241325,1,
Combined,Our model,Grandparent,0.36492879920863,-0.015860141363696057,0,
Combined,Our model,Grandparent,0.27670678311234914,0.01781294891685417,0,
Combined,Our model,Parent,-0.052178597677761805,-0.045705021292429655,1,
Combined,Our model,Parent,-0.051324907080146275,-0.10465424880836856,1,
Combined,Our model,Child,-0.17284835127923862,-0.05446528973087945,2,
Combined,Our model,Child,-0.3116519763878864,0.10419261402873546,2,
Combined,Our model,Grandparent,0.16025086741167102,0.07476394967748766,0,
Combined,Our model,Grandparent,0.02016525290131858,0.1787220816384957,0,
Combined,Our model,Parent,-0.02410053268819084,-0.1015258367443979,1,
Combined,Our model,Parent,-0.07144170200855399,-0.09453221735248797,1,
Combined,Our model,Grandparent,0.07200360090329849,0.15641153991441425,0,
Combined,Our model,Grandparent,0.1217577719348023,0.06924615258520148,0,
Combined,Our model,Parent,-0.3180599152627972,0.20546589971497153,1,
Combined,Our model,Parent,-0.08609853741383176,-0.058139243966307215,1,
Combined,Our model,Child,0.012633558617345723,-0.2595325971254401,2,
Combined,Our model,Child,-0.1450802135331435,-0.10019669685950867,2,
Combined,Our model,Grandparent,0.2439128715391696,0.024467186442005687,0,
Combined,Our model,Grandparent,0.2391239733398807,0.0453734998637282,0,
Combined,Our model,Parent,0.09633717799161905,-0.1754472072913608,1,
Combined,Our model,Parent,-0.06288511738486928,-0.07870975737842864,1,
Combined,Our model,Grandparent,0.2508387206993757,-0.0170358190371261,0,
Combined,Our model,Grandparent,0.19103105200431067,0.09977886245227799,0,
Combined,Our model,Parent,-0.033506063828865514,-0.07148198012210628,1,
Combined,Our model,Parent,-0.014469610221350978,-0.1364337920512733,1,
Combined,Our model,Child,-0.08569481346005967,-0.167146125934253,2,
Combined,Our model,Child,-0.10944117533635116,-0.13720778284948892,2,
Combined,Our model,Grandparent,-0.1500659121274875,0.22538986903411823,0,
Combined,Our model,Grandparent,0.36178671965650083,-0.026320270015029547,0,
Combined,Our model,Parent,-0.06455972917101646,-0.053198197205446884,1,
Combined,Our model,Parent,-0.30034254386487064,0.17715024606581228,1,
Combined,Our model,Grandparent,0.054683139061121926,0.17430266717414652,0,
Combined,Our model,Grandparent,0.15920333188455138,0.06706191629492558,0,
Combined,Our model,Parent,-0.016789572340745445,-0.08458202036617721,1,
Combined,Our model,Parent,-0.1443305119585928,0.014937003279395135,1,
Combined,Our model,Child,-0.20898285854078227,-0.015878185948336506,2,
Combined,Our model,Child,-0.10257298200577607,-0.17475041109163614,2,
Combined,Our model,Grandparent,0.3810155662454581,0.0029959063535193236,0,
Combined,Our model,Grandparent,0.16101708786597524,0.16191737590817218,0,
Combined,Our model,Parent,0.04319576768764023,-0.12549312778115318,1,
Combined,Our model,Parent,0.045591187035191674,-0.21211970747572725,1,
Combined,Our model,Grandparent,0.14264919433580275,0.09665780639008012,0,
Combined,Our model,Grandparent,0.2134109154249979,0.056093414030064494,0,
Combined,Our model,Parent,-0.06314027337297012,-0.08148786057304858,1,
Combined,Our model,Parent,-0.051456177129025595,-0.10649623806898939,1,
Combined,Our model,Child,-0.19794272919740324,-0.03908328268920332,2,
Combined,Our model,Child,-0.05664262337885905,-0.2178674973157383,2,
Combined,Our model,Grandparent,-0.048389223010945635,0.22853238806352438,0,
Combined,Our model,Grandparent,0.006572339707508984,0.14802926242600178,0,
Combined,Our model,Parent,0.046367190125136355,-0.1605104430221309,1,
Combined,Our model,Grandparent,0.1591841696187936,0.07293048964294593,0,
Combined,Our model,Grandparent,0.07878827820000961,0.1500291925872513,0,
Combined,Our model,Parent,-0.2271205011140878,0.11542321610414347,1,
Combined,Our model,Parent,-0.23198714757254008,0.10220433578481929,1,
Combined,Our model,Child,-0.09757107569447562,-0.17632797558786334,2,
Combined,Our model,Child,-0.08600085581667195,-0.18243478448497832,2,
Combined,Our model,Grandparent,0.21500324521789824,0.10340500178796035,0,
Combined,Our model,Grandparent,0.33109292509963684,-0.030366621414648787,0,
Combined,Our model,Parent,-0.047641454135856236,-0.05407427040194909,1,
Combined,Our model,Parent,-0.056108833865805,-0.10927433992766719,1,
Combined,Our model,Grandparent,0.2472246202875259,0.040847168979628035,0,
Combined,Our model,Grandparent,0.30808965866886395,0.014934434584249966,0,
Combined,Our model,Parent,-0.19546676488828274,0.07684129372896835,1,
Combined,Our model,Parent,-0.18802823892919363,0.06424231979712802,1,
Combined,Our model,Child,-0.17835053490333877,-0.05478036151884053,2,
Combined,Our model,Child,-0.3104130690957956,0.039662270246393766,2,
Combined,Our model,Grandparent,0.11369219381960109,0.1108453649807535,0,
Combined,Our model,Grandparent,0.128123000579221,0.11472053020712797,0,
Combined,Our model,Parent,-0.008044672780223038,-0.0946485964038163,1,
Combined,Our model,Parent,-0.1608977310596122,0.012359895505169778,1,
Combined,Our model,Grandparent,0.1865760382106267,0.09236677146090758,0,
Combined,Our model,Grandparent,0.09537813437845549,0.25565349052665554,0,
Combined,Our model,Parent,0.07616469224927627,-0.16131264708807988,1,
Combined,Our model,Child,-0.09640264057741202,-0.1684805762180403,2,
Combined,Our model,Child,-0.1414533137808543,-0.09547054062873869,2,
Combined,Our model,Grandparent,0.21960374582617923,0.03829767573010804,0,
Combined,Our model,Grandparent,0.06026489460257795,0.12939926317798903,0,
Combined,Our model,Parent,-0.0030797362231035066,-0.14415574284014862,1,
Combined,Our model,Parent,-0.3252933744848867,0.2195075379035609,1,
Combined,Our model,Grandparent,-0.14579286685172035,0.34381253204194956,0,
Combined,Our model,Grandparent,0.3035075360486501,0.04094534946499629,0,
Combined,Our model,Parent,-0.1754197221144721,0.06451475628094273,1,
Combined,Our model,Parent,-0.16103796309198995,0.029385756311500325,1,
Combined,Our model,Child,-0.09294536336061103,-0.16867840262356118,2,
Combined,Our model,Child,-0.12783276924442077,-0.1299169345902638,2,
Combined,Our model,Grandparent,0.20260174975323308,0.037593395880446266,0,
